,time
0,2.848360530872505
1,10.596869424909698
2,0.3810947775766628
3,4.640855509662509
4,6.928133265006634
5,2.6887092009920304
6,12.096709703824336
7,0.5549812694043228
8,8.38162278951182
9,-0.3198929649467135
10,5.412020866418016
11,10.070181869973776
12,1.4773447170572207
13,15.010212681107607
14,-0.06242870858657877
15,0.6984346228136145
16,0.17171776159143576
17,4.168370232520294
18,2.5922983595977334
19,5.853945893667192
20,0.5540812826476158
21,4.765215380553451
22,1.0210407901742384
23,0.9113120316491059
24,1.9961183702673608
25,5.118615317204309
26,5.001351165806716
27,3.8393068294438457
28,2.7355750688415847
29,1.7653645805120608
30,12.248658082448996
31,2.8287153250241763
32,5.708973748229177
33,15.478097271905245
34,6.092264657090643
35,0.5412113837640645
36,2.3817852638596664
37,1.559206100993205
38,0.9684552806118807
39,2.9966815112804133
40,2.181207193563592
41,7.75943321568189
42,2.08179251801048
43,11.059622456075319
44,1.5175269007537482
45,6.896917236008308
46,2.9963971117096593
47,8.580454660947371
48,10.260648885469909
49,1.109779865855617
50,-0.14453034411117746
51,12.964323998755452
52,-0.5694066157667825
53,5.0709391032928
54,12.007048087594725
55,0.42102515747786384
56,0.40867740553416176
57,1.0809601442183765
58,0.4182474451080248
59,3.0417054516711137
60,5.683860762419487
61,3.7924173598894155
62,1.1412149700578385
63,9.81838561367275
64,1.8367930075826007
65,13.541433358214352
66,6.112706866476425
67,1.0975680518700375
68,7.7540314759362285
69,4.236413929108
70,1.3947303825723951
71,1.0345987769264349
72,5.634347464296793
73,0.6089707371025014
74,6.869640179484915
75,15.00511061610016
76,7.049952639414701
77,4.2280646794236585
78,9.372857950877592
79,3.455557576790242
80,8.756965758730237
81,6.9850536317467915
82,12.852756477979662
83,0.8455158969575975
84,3.5930749278244307
85,6.4071543227208405
86,4.549653696919817
87,0.5927670679909579
88,9.222490336077188
89,2.842169137117057
90,2.989094241081751
91,3.551866683620994
92,2.5665225868084764
93,7.80588394573207
94,7.648780935259891
95,3.1261034946018307
96,18.870762668560356
97,0.03854100925005373
98,1.5011159138707146
99,2.3893711873683285
