,time
0,3.010039558302152
1,4.462164898223328
2,0.4511470141957755
3,3.0355517494455224
4,3.230546808742659
5,2.2556212408727108
6,2.9856304343241367
7,0.4324873732053603
8,11.63987848683804
9,4.964242349358898
10,5.876704343418835
11,7.457156716009939
12,2.068853874278638
13,19.984168894059895
14,0.3152589540448725
15,1.1156937794130697
16,1.5332892261565163
17,2.48119596315433
18,2.7234629529311243
19,2.049516610951152
20,0.45662761885171566
21,2.018294114772278
22,0.575865495484353
23,0.8634483421683233
24,0.9570407755653688
25,4.62267651590888
26,5.018970774892572
27,2.589143351800064
28,6.62449818648261
29,1.4984773860479375
30,11.11708848055029
31,3.424370968791112
32,0.49540337786035293
33,10.881943822315973
34,7.058212003674287
35,1.2246346216897848
36,3.4266029778965015
37,2.369544068103049
38,1.5945543654580954
39,2.868742157891976
40,2.465896954347196
41,20.09459932569382
42,2.5663844877348043
43,5.166718848841051
44,1.8398911096577593
45,8.104052246212008
46,2.9990028061950538
47,2.7354414679127914
48,5.437228394637886
49,0.7463566271968464
50,2.1169217029537557
51,8.700547749598673
52,0.23964417345835282
53,4.649401388611674
54,5.378602601182702
55,0.16912645604141516
56,3.90799330943357
57,0.7964597819907963
58,1.0023005428837588
59,3.3539183722813113
60,4.811050537076618
61,6.5752147614254515
62,1.4987775835876342
63,6.886145488835896
64,2.4644338228953897
65,5.052553973646061
66,4.215736744340649
67,0.46674317119174524
68,10.961468300242679
69,2.7619178786215457
70,0.4752436614219183
71,1.5895215638820808
72,7.312641197566729
73,0.2598664633069702
74,4.556424700713925
75,5.677192385209753
76,1.235772879492859
77,3.1404307167483343
78,1.0880019068549764
79,3.0137434757367894
80,5.931885053066085
81,4.205876983587617
82,5.046467777741588
83,1.3692063527290377
84,4.259997705813079
85,3.9913072300024295
86,5.717451942680457
87,1.2530284974642407
88,15.42663097831372
89,0.826419661567696
90,1.9413953107171598
91,1.9234100734097148
92,1.3566309578862206
93,12.265577614318577
94,3.770584874566885
95,3.83518722200314
96,20.28201082478017
97,0.3889484466799043
98,0.6963028972111751
99,-0.15728009704783893
