,time
0,1.3240308683516697
1,6.011036133325627
2,0.321600425835407
3,1.8556568009293684
4,3.3223311981846613
5,4.080393554833688
6,4.9882775540433215
7,1.0514879488384854
8,15.702686058719191
9,0.470823407383131
10,2.591438235861929
11,12.632317047696093
12,0.8605075275651185
13,12.356660880391583
14,0.5598794981551968
15,0.5828864358078806
16,0.8897186337473411
17,5.35426840799478
18,2.6757584011326694
19,2.6520920505258756
20,0.005605452773792113
21,0.13125369072246273
22,3.1384226119923135
23,0.8536195657293628
24,2.0662143047141943
25,0.5797500274496805
26,2.0850559573346485
27,3.9178875346282434
28,4.639529911627056
29,2.2712201843883006
30,15.29952906075047
31,7.155694242374482
32,2.4664528687249003
33,10.043659244864168
34,5.820898982688845
35,1.4123920514869612
36,1.9760536220166813
37,2.404772227961366
38,0.30068796954447297
39,2.3365362501933755
40,5.774264941898233
41,12.466707601546021
42,3.2752347582758894
43,6.961351029610417
44,2.0659403772120455
45,7.335941892212769
46,2.2848025859595174
47,4.0196207739862295
48,7.078092660834751
49,0.8811977984428738
50,0.35929127925011783
51,10.052825504209448
52,0.12063694355175769
53,4.100862723729018
54,5.131357835875265
55,-0.21634860082701715
56,1.7666826552422392
57,1.1033683033510442
58,2.300498771721102
59,1.724453844052082
60,0.2869811479455408
61,5.279417462227426
62,0.5420444578420823
63,6.108532277946552
64,2.493605051759472
65,6.970502597489514
66,4.269609539297165
67,1.0145800362606991
68,7.820425920660311
69,3.925417166790396
70,0.01931165412886348
71,0.08996863929661737
72,11.628527174685535
73,0.3755587352261513
74,5.794976134523678
75,5.657944970615984
76,5.719884611702524
77,3.844327494437811
78,1.9153405064056948
79,1.4059762697738365
80,5.519943934298782
81,4.8338296664275795
82,4.125583868740691
83,0.872036882504928
84,7.6656926659888684
85,2.6506826390442035
86,3.9335758830267857
87,0.779242656458891
88,8.198246269021801
89,0.9566426292456987
90,2.4948978790847685
91,2.588029313106828
92,2.1583524751967014
93,10.765346116752188
94,5.839072673593951
95,2.2306411342129024
96,20.24791780819919
97,0.10515888644730301
98,1.453176682532815
99,0.19222906070091855
