,time
0,2.4056931839455737
1,11.191311204362469
2,0.43210745462148353
3,4.500766018581557
4,4.46832198994556
5,9.658982320165226
6,1.8342627233227529
7,1.1252069505105318
8,12.416741401866748
9,2.5586910504962797
10,3.076015988309043
11,12.088080491806249
12,2.442366907527094
13,19.14461448924025
14,0.29066243233996464
15,1.131915280119848
16,1.4706106520439302
17,4.617366358260417
18,4.281856897304047
19,4.129307565630858
20,0.8655878331983894
21,3.210563858590531
22,0.8364926588563607
23,1.2017820504813632
24,1.164589642358579
25,4.601656326494427
26,4.412645497560858
27,5.790250221382034
28,5.212973201722074
29,1.9723470719845992
30,13.275716576287795
31,4.746507724645197
32,0.8135356523416075
33,6.524462682515351
34,9.397979276090433
35,0.8480422950492578
36,11.500831099903223
37,5.503601978905139
38,1.8836120336765187
39,2.9628097224354426
40,5.1491077293909315
41,12.678200575852673
42,2.642902650461962
43,6.1609559051359275
44,1.1029648118323374
45,10.529814428176559
46,7.311721239630563
47,2.894756618053607
48,7.941021989230985
49,0.5505569909059326
50,2.635988250426341
51,11.18159600130564
52,0.11393050405650887
53,7.682278079755706
54,6.073793126828682
55,0.2858971751537414
56,5.2661878207294075
57,1.5906627525282508
58,1.0793843276411563
59,2.5252122529323504
60,5.504317003256483
61,5.251673379130612
62,2.9655088583340734
63,12.928324627513684
64,4.37795391685709
65,13.705934738441869
66,7.331120731966584
67,0.6529947088565314
68,6.0948141124726
69,2.7573011032091346
70,1.6560243632385496
71,2.012831825642584
72,7.471249659864801
73,0.6931919282721406
74,12.125980979535147
75,7.375949968049521
76,2.251520671271388
77,3.688031655611642
78,8.472382229414745
79,2.305860170087128
80,8.836055867093076
81,4.849688643456027
82,7.272598338178047
83,1.351723331674541
84,6.98694055016021
85,5.146660556788079
86,8.812695673845074
87,0.4416418765610869
88,12.015880366079202
89,1.7560232732469951
90,2.836593173785499
91,2.2659445885054326
92,2.575492135739384
93,16.369419684932936
94,6.052845006419901
95,2.6478829874926744
96,12.312218718496656
97,0.2671272170168443
98,1.4374651567231727
99,1.9843496126671905
