,time
0,1.0481112001513957
1,7.8427649613179415
2,1.045352710952484
3,1.4248615314382287
4,1.8296112231909827
5,5.61090222832189
6,2.966124778428949
7,1.0571601563287156
8,14.446273035316555
9,2.986018411274246
10,3.1343940545745204
11,10.19454823110227
12,1.4673695063489403
13,12.88911311297673
14,0.7583204354392241
15,0.7281222285827396
16,1.5415792324597775
17,4.613826924091668
18,2.8112578293200854
19,2.744855961078044
20,0.4626228691976887
21,0.8576264283301137
22,0.42039703277749557
23,1.3981172701192839
24,0.9670236734145968
25,1.4165189257096087
26,3.4770882179620317
27,2.027921280220369
28,1.831359887315477
29,1.7028480416722929
30,21.554216761402245
31,6.2932877336211615
32,0.48261920553029036
33,10.252102424376073
34,8.804438113626793
35,1.80075478700896
36,3.481243392584684
37,1.9818947908917086
38,1.5625067008282354
39,4.159793939785025
40,4.252393818536339
41,11.50481454897532
42,2.091468965973358
43,5.122106279117583
44,0.8853917092363555
45,5.977529767134397
46,5.293112573038843
47,1.729049498351873
48,6.1003594777812715
49,0.48727466737459435
50,0.9756030213719278
51,12.574181720611541
52,0.5839966008045526
53,5.524598418108818
54,4.677366908431418
55,0.424165023575379
56,2.296565151951543
57,1.6887550286579533
58,5.12882989837478
59,1.7958649083895253
60,1.8185753535859714
61,4.224175676218192
62,1.2616815242916752
63,5.275414240601687
64,3.088571547492172
65,4.498323008699872
66,3.305179555112151
67,1.4007627999244954
68,9.774002848672334
69,4.436604583108982
70,0.24641696244012098
71,1.0243780840948902
72,9.89798021464213
73,0.45558291102854004
74,4.722520146320963
75,6.616287517871124
76,1.2766662060783593
77,2.4572419488726855
78,4.72714113348202
79,4.573575974973375
80,5.699752191084455
81,2.643898945104901
82,2.9531371695445445
83,1.2092491038255424
84,5.648481971212396
85,2.4292180176762876
86,4.004285659715901
87,0.7562864482930534
88,7.169278736567179
89,1.9952574536778076
90,2.764876165992016
91,3.5974453889055353
92,1.5653210919368337
93,13.415408584528828
94,4.145731042551477
95,2.398772814521829
96,18.191958688357087
97,0.29402319343177263
98,1.721791287335702
99,0.25034595340859517
