,time
0,1.802757252560946
1,4.791370854817809
2,0.34903459658261615
3,3.6191019560266304
4,3.5437327703863204
5,3.885282178540698
6,3.8443681325933774
7,0.8281986936012762
8,12.771260606996826
9,4.414193550657204
10,3.2578135211371846
11,12.139816258785512
12,1.594889817111125
13,15.551751524367308
14,0.06821275455662855
15,1.0039986705142772
16,1.4546962745797347
17,3.049929798194769
18,3.236552025239031
19,6.406401680983237
20,0.507513170746759
21,3.0637749288257234
22,1.0352273388581992
23,2.299568971322498
24,2.143826704293031
25,4.294609059123663
26,2.4478613937047937
27,4.466855630637291
28,3.808227906748261
29,5.317589386114486
30,7.723610873620602
31,6.235567636400047
32,2.2129792305134113
33,7.304495120819628
34,8.47872769006479
35,1.451970002339534
36,3.084731983952423
37,2.471030024603036
38,1.107025786405859
39,2.5405175488831895
40,4.527674228487219
41,5.35074481931867
42,2.361492427801342
43,10.247270587034158
44,1.6703384518070798
45,1.7334066999727635
46,2.7235471865549923
47,3.4962622223354862
48,12.445733438255356
49,1.0962808989139436
50,0.29581356785914453
51,10.262537513829765
52,0.0015628677497917277
53,3.6807500586279622
54,5.505255610509108
55,0.7617849816164148
56,2.3090687211276597
57,1.1568937008187101
58,0.963292199558335
59,2.0946341873210814
60,4.183690081409642
61,4.84670880386881
62,4.0652054788431276
63,6.511969807750711
64,3.193526061530444
65,11.874011938396587
66,1.3919451059484191
67,0.12897064952917162
68,8.793865139751569
69,2.986569312409956
70,1.110373832373831
71,1.1687884937040478
72,7.175589680356052
73,0.3356476778761804
74,7.796295456510964
75,7.498038118929651
76,3.8110093449421627
77,6.826962925841078
78,2.018942249661478
79,5.797764958497572
80,7.907461194342166
81,12.164047313210585
82,7.614349777358814
83,1.210516774584874
84,2.845911061973783
85,4.804556285847371
86,7.708482632140383
87,1.5072876395903747
88,8.714316930378384
89,3.416096508717355
90,2.5091893816464013
91,3.4063148717540854
92,3.476950378350351
93,7.886897208851776
94,4.484017007024237
95,2.2767224623004343
96,15.512707528769393
97,0.1301819900359175
98,0.8374385076111249
99,1.9652256456217383
