,time
0,1.77347751841571
1,6.919032096656513
2,0.9209982225971821
3,4.096128507544074
4,3.651826603456558
5,3.792724351555666
6,2.1237334460733805
7,0.8773345236157407
8,5.258024735126602
9,4.234295433049261
10,6.720783651567283
11,13.59862641286062
12,3.123346823655781
13,18.173957973305708
14,0.48627864112333696
15,1.027907373641369
16,2.299495181307484
17,4.621565350781918
18,1.8819471593499002
19,5.939096345280524
20,0.4003361007158802
21,2.1372196911242023
22,0.4272304119526207
23,1.5139354971243484
24,2.3508935167197738
25,3.304777627805536
26,3.1806960788528844
27,4.976753194839203
28,3.249700587397798
29,2.3051755111263015
30,11.297469579862927
31,9.326974188804128
32,2.8960927778660235
33,16.793609129982933
34,6.523989186246122
35,0.9449215453358562
36,2.4668977058925634
37,2.66372607255038
38,1.755957148264248
39,2.5942629420764662
40,7.249922989041392
41,9.54326945719464
42,1.6545313109332778
43,5.2127848184935175
44,2.6020410805990273
45,6.692134408545037
46,1.8095047075075226
47,5.408896912625289
48,6.655921641694292
49,0.916110060123098
50,1.788319436686303
51,9.889951616888347
52,0.11460930048280504
53,6.24497268584714
54,7.727800432202467
55,1.3190745140762172
56,3.1692052300992026
57,1.1225186760911663
58,1.7535545734541713
59,0.9056554082928766
60,7.531670611355535
61,2.311139457957614
62,1.7132916064118429
63,6.878623569057237
64,2.347373359294581
65,9.910015517155554
66,1.9673869678730203
67,1.1406966684875575
68,6.293056834366205
69,6.663545043778361
70,2.09254428456171
71,0.8639624557560474
72,13.336734609234133
73,0.5210948811708496
74,9.080790262878851
75,6.289862833990049
76,1.908168615683169
77,3.72592546883435
78,3.448697518778123
79,7.514033776370122
80,4.716787997424064
81,5.230439192270668
82,5.621413226304293
83,2.5703729243290643
84,1.4840885071868954
85,5.6960462726796495
86,6.254807697091268
87,0.4763488739059798
88,9.090209632654084
89,3.5376542333239107
90,2.765451182651627
91,3.3176656307949592
92,2.6714576760478765
93,12.767364935955486
94,6.176019011407201
95,4.928567686149048
96,21.40396028760824
97,0.40727861780259966
98,1.8064901076867972
99,-0.21563778365404856
