,time
0,1.7952477878689943
1,5.292607472553866
2,0.21381778572298588
3,1.4959766869727023
4,1.0883388459036456
5,3.9116452178917136
6,2.465124173557729
7,0.7083305918838766
8,10.039494965766865
9,0.60955858940819
10,5.468666037143651
11,10.21878351940394
12,1.3687905665322326
13,13.082778441546273
14,0.5046744225253968
15,0.7249689225336635
16,1.1969400732267186
17,4.681701425793481
18,3.286100910787939
19,2.045891332441011
20,0.2917227620385919
21,0.8360495586215266
22,-0.042185366496164944
23,0.9245978168900519
24,0.20071615486393318
25,0.3764564740381659
26,2.4380831418259086
27,3.812378311772749
28,5.738967620009922
29,0.9051623306975504
30,10.5473197525853
31,4.342338249825146
32,0.6214181746268423
33,11.231581723763435
34,4.685701332739244
35,1.0174648900824625
36,2.6009835728411455
37,2.633563733055756
38,0.884308690614778
39,1.1934847719668709
40,3.895780193201154
41,14.01005210055674
42,1.3853101074160605
43,3.619007670410967
44,1.9323386181176854
45,3.9455078327056947
46,3.2563955894546828
47,1.657954666832102
48,5.91585155511632
49,0.9181330923633375
50,0.45187137455507803
51,9.109491129684393
52,0.1548013506204419
53,5.144478550987008
54,3.36328649729262
55,-0.5462165882603512
56,1.44885009944699
57,2.023651515000192
58,1.4272121021895408
59,1.3978085247510386
60,2.9154971418088147
61,4.169712076845745
62,0.058043406559611155
63,4.790269241013743
64,2.0905849472747904
65,5.257586757201585
66,0.9977582057846017
67,1.9410432233734425
68,8.857945354940743
69,2.4306974967162582
70,-0.573521420532525
71,1.463008236932449
72,8.688336827815043
73,0.5139941114470802
74,3.9737741086120186
75,9.551627502006404
76,0.9477613660428131
77,2.4872228900263136
78,2.6708596147790127
79,1.6799034305103056
80,5.113968043747682
81,2.735753992434166
82,2.8550474658848257
83,1.1187148690209872
84,1.5657312987050804
85,1.775871428554644
86,3.530767671278356
87,0.8366702354675484
88,7.279751427534542
89,3.21733260769739
90,3.0070125002485653
91,2.5749838177649105
92,2.033240699115561
93,12.64997353595313
94,1.7444986195372856
95,2.289028795359417
96,10.546959549764143
97,0.2598072086380885
98,1.4036182367111683
99,-0.4762849770931078
