,time
0,2.063512633894896
1,5.318407807043799
2,0.6832669499003988
3,1.776590207174289
4,4.668021292178846
5,3.7959996914704854
6,4.825897152553625
7,0.8120147163420048
8,6.407257179856346
9,3.230972519738451
10,4.961286212933404
11,10.109743245852354
12,1.8690292185175568
13,11.655279886935666
14,0.677575397775395
15,1.2614293609149465
16,1.1882823706959456
17,6.0132711510951875
18,2.6143856624748496
19,1.768302333579404
20,0.250453504007618
21,2.056712354948487
22,4.115653435927241
23,1.053450480003542
24,1.843039393950594
25,2.6053331158372757
26,3.381531998609028
27,3.7576910777357826
28,3.7974263320394392
29,2.233762295165512
30,13.195116025014595
31,7.523229623538261
32,1.7917585564621876
33,15.27931386949329
34,17.47715467921721
35,1.0960711532161658
36,3.0519775489997945
37,2.449116708411759
38,1.3476238472742854
39,1.8580574244867214
40,2.706895893393561
41,15.188691763219515
42,1.7764106348436997
43,8.465980087684272
44,2.5265564177691364
45,4.329418951951942
46,2.2956051111631113
47,3.713555301816401
48,7.069528180958379
49,0.9528290630168843
50,1.5272777038050824
51,12.443305955423547
52,0.2122719127709522
53,4.036440779135401
54,6.9780857849835485
55,1.2791073149957326
56,1.316634119649835
57,1.1896092258489697
58,1.115896075945698
59,1.447882270917738
60,2.91637516681556
61,4.537592844197406
62,-0.6035521689849743
63,12.682778969892727
64,2.399758424769179
65,10.004008031701908
66,2.2682665039541012
67,1.115223111155665
68,8.814582209248826
69,3.7989209066852725
70,2.429864212009327
71,1.6352895873816558
72,9.183707492380917
73,0.3108335072554266
74,11.551433385195931
75,12.071938784005003
76,4.4991715934279926
77,3.9975803370296115
78,1.7420008667013462
79,3.803439709528096
80,13.873632789772065
81,7.837071781118729
82,5.82576242126047
83,0.9772556858361711
84,2.318933994961905
85,3.1697982630071406
86,12.005571132422164
87,0.7612461472332519
88,5.472651950185489
89,2.3335890782204882
90,2.3315203486790455
91,2.8828281401649933
92,2.2803274123349424
93,14.664066258401093
94,6.9016897560925115
95,3.38445959622839
96,15.449077152247643
97,0.21853519690935638
98,2.040438331228259
99,1.0820408692468553
