,time
0,1.3385180698435957
1,4.29632788131063
2,0.46654207364607175
3,1.5036753595510595
4,3.161627749729392
5,3.4288054350336865
6,2.176171396900302
7,0.884765374386037
8,9.838155895130544
9,1.6569309328344624
10,3.3500308314529184
11,11.411598566518888
12,1.064753726164462
13,12.556644791763183
14,0.7699405427188799
15,0.7665292371254762
16,1.6118905657553793
17,5.603770834605305
18,4.61266699959178
19,3.276631798870813
20,0.2827119846124664
21,0.8623144908846347
22,0.7924555218268506
23,0.7958732676383591
24,1.0699474118828838
25,2.4224724882509947
26,2.6621046174549887
27,3.571772275600832
28,2.3600200264226205
29,1.351862765476101
30,10.9320307585397
31,3.1502862615670195
32,0.43645608569913624
33,8.275959539663983
34,4.941144597673758
35,1.1812631288376265
36,3.338538707664167
37,2.597144804105786
38,0.6777819011017818
39,2.6163041154959057
40,3.22667540954208
41,15.911096709528078
42,1.2819422375796994
43,5.564976582944463
44,0.8624245819918581
45,10.001153573180222
46,2.786997900115267
47,1.1604499804654853
48,7.446224698636842
49,0.7275553474807246
50,0.6423851545423385
51,7.223520419732357
52,0.15167104201238896
53,3.2986169417319218
54,5.420750120056427
55,0.31786909345682596
56,1.7455526576035154
57,1.114967847148438
58,0.9101082521441999
59,1.5083646237531234
60,2.8539745293042484
61,3.8877131892868575
62,0.796258697460146
63,5.3517277537424865
64,2.3926260856450265
65,6.501509628766963
66,1.7662266810054437
67,1.529902189716077
68,7.258391503841547
69,3.7485598271279756
70,1.516657856121602
71,1.6269191050360103
72,8.481288175126533
73,0.3288365924475214
74,4.433329279925479
75,5.627003723317623
76,1.2737685716514713
77,3.812440312987949
78,1.9585982153304848
79,3.078693594933127
80,4.733099209493149
81,4.302636583563132
82,6.417081664038548
83,1.3793007500315413
84,2.2282743859482292
85,3.106693096294759
86,5.077096021970392
87,0.9664400612571036
88,5.703508170625145
89,2.927922069504474
90,3.498128152696906
91,3.643502834062796
92,2.688221702652899
93,10.592115911588369
94,4.016926065711378
95,2.523938414618285
96,14.77281655392063
97,0.23054241939823755
98,1.003608742965875
99,0.761318157014683
