,time
0,2.9446321257931496
1,7.982701352799529
2,0.36461257079695375
3,5.2237924108399145
4,6.174364813824374
5,1.5816015813133573
6,1.6442192393590584
7,0.9715671405388031
8,5.065469329740588
9,1.8459617913970305
10,5.3028717027657155
11,11.245248289099822
12,1.9876839532229347
13,12.513342898751896
14,0.0010374000106020181
15,1.1386286363740177
16,1.111100703828256
17,5.742008890792856
18,3.4237976828977486
19,6.557078048691369
20,0.6974291277817967
21,2.734162428040589
22,1.4730220775754184
23,1.659327234110933
24,3.0669720372057916
25,6.335612406263922
26,2.1152171598511154
27,4.649227274556581
28,4.920760078745789
29,3.737399829483086
30,7.110721114092674
31,5.80633118070219
32,2.742141767843863
33,6.1161086306220955
34,7.157450279251163
35,0.8438204357610836
36,5.977401343909176
37,2.086439970141565
38,3.7043488143797547
39,3.88617938680528
40,5.53166076214276
41,9.271735980090162
42,1.3119260242755892
43,5.994811230666684
44,3.371541453821358
45,4.79627980299076
46,0.7937750473102115
47,5.934746512062167
48,11.90971299435768
49,1.3534447062395873
50,0.7655120393932923
51,15.265808284007644
52,-0.23899608803009725
53,3.507038825793482
54,12.37599940846102
55,2.919107060685043
56,1.447151986338398
57,1.391311831712463
58,1.9894725179142738
59,1.531912375053142
60,8.060391831282685
61,3.679791692386891
62,1.8616482798094083
63,9.872408437248371
64,4.549234616234069
65,12.134727892326497
66,1.262591116075432
67,-0.15517012537791391
68,13.280877403148969
69,3.5638093261520125
70,3.977743366357031
71,0.8610301219669477
72,8.170518077904838
73,0.37224283265541025
74,9.06915656629319
75,14.650368806363456
76,3.74567048330679
77,5.110139589486853
78,3.686456364422585
79,6.447476310303587
80,9.013918605762456
81,5.501942063505008
82,6.281854573961853
83,1.1700370370632016
84,2.072692650920902
85,6.425401088775798
86,6.954312761944029
87,1.3600223741510038
88,9.052924510288012
89,2.120578999028017
90,2.2975800084134184
91,3.7128201330870305
92,1.1145043500573444
93,16.473816285186604
94,7.929797043742573
95,4.880311292955421
96,20.11365313714392
97,0.8165494193101767
98,1.4541871529167483
99,-0.26943846082189127
