,time
0,1.4665233880122421
1,9.959759680434951
2,-0.011633896053835666
3,2.1433316907546294
4,3.8835368277046514
5,3.4228440612656224
6,4.583703198718286
7,0.5318806650692469
8,9.598918193814523
9,1.855892319425673
10,2.8703239596711696
11,10.072084732455563
12,2.8930556439460378
13,17.524252245618435
14,-0.11302185842705736
15,0.8752747196301186
16,1.4937562446350827
17,6.424233064903547
18,3.7915656068216625
19,6.898384338810999
20,0.3853129031218999
21,0.9085627522113638
22,1.9543825794762768
23,1.0025924798608075
24,1.9757295125741223
25,3.3358668074371387
26,5.405508546777703
27,5.47345871514473
28,4.295134224796153
29,4.333358678793408
30,16.19663464734654
31,5.0669044665940985
32,1.0848689133530462
33,11.388673372021785
34,5.211031333798151
35,1.9089179749130771
36,2.1867078895415935
37,2.5239502114347787
38,2.125016741994407
39,2.5549939410363263
40,5.936455731181991
41,13.792150292623017
42,1.8429591636469707
43,6.689150504217492
44,3.1243919837541663
45,14.893988212712376
46,2.566860499580013
47,4.355865584084631
48,5.48522724662788
49,0.9277477311326603
50,0.8312975904221241
51,12.908956009954675
52,0.06248809248091758
53,9.97315192080691
54,6.129616498848463
55,0.7615313773907633
56,3.969892305967619
57,0.9633287242678381
58,1.9088135749103656
59,2.3711846079468706
60,4.4981515781669215
61,2.914928801372667
62,0.7272882682820764
63,7.995991483997751
64,4.1685593266957595
65,11.352186784158764
66,3.4960786499911194
67,1.8037120195455507
68,10.187705488842544
69,3.484055844045082
70,2.926438252935014
71,1.799251740147109
72,9.985525648396063
73,0.5207587661407542
74,9.74368605525137
75,8.62070334713733
76,3.5974584323551446
77,5.244838051560387
78,7.498613293714612
79,2.9597068852023627
80,6.722187198548019
81,4.637452520076263
82,5.968621680227193
83,1.058195456173356
84,1.4631653153971294
85,4.812849301401491
86,8.101319993993368
87,0.7174132503376388
88,7.313835904819892
89,1.2755388113649762
90,2.7991370008472534
91,2.3656396816316816
92,2.819874753354495
93,9.824279464087143
94,9.333156912293168
95,2.5467533380973286
96,17.11090588739419
97,0.7604668486943733
98,0.33585609587675097
99,0.14179026980914994
