,time
0,5.510217322559551
1,4.777789431799732
2,0.44326475315451275
3,5.327906474967256
4,6.113585986994931
5,4.089752622338088
6,3.690467140136054
7,0.5244519261182885
8,5.053240029309835
9,4.671389862207202
10,6.900064109727284
11,7.255409550425486
12,5.23364354015645
13,14.057821885520914
14,0.3272008032955856
15,0.9399160880905931
16,0.8669900697389806
17,5.170210154285903
18,2.7227174827509644
19,1.978728925391641
20,0.5256856822320135
21,4.968134176256495
22,2.1169026425998707
23,0.9017798920131647
24,2.5326555508569446
25,5.827916802209396
26,2.624049820852372
27,3.8833911242165167
28,10.093099936891763
29,2.9248417117884387
30,9.02068854181972
31,2.663251454514758
32,1.8918010927229851
33,17.459248648887584
34,4.709006718053532
35,1.597518355633233
36,4.180163749127132
37,2.642642220738666
38,5.008139874150244
39,3.5025938032505386
40,2.8601504277187852
41,11.344293596894623
42,1.3112107361413516
43,6.392354642889995
44,2.3289413974085376
45,3.5207890200632392
46,1.326580212448602
47,3.0786073492373784
48,4.588955292764587
49,0.6711945927627305
50,3.6610332305394557
51,9.293238745317792
52,-0.28189562486343517
53,4.286814302565952
54,8.008278051944483
55,1.623795154909659
56,2.085779872494796
57,0.9513633912294088
58,1.9453298393038199
59,1.8544831645974504
60,5.655898789376014
61,4.848125573240857
62,4.845248812728221
63,5.4147186795053885
64,3.0834524969328525
65,3.475602085990887
66,7.859261321924423
67,1.0830546820480165
68,4.76348555862796
69,5.530423190294117
70,1.204859020242973
71,1.2606996269898858
72,3.7932859170347335
73,0.2670988230684911
74,3.469352001367823
75,5.59461720961885
76,2.6355901175228142
77,3.492381817400324
78,1.9900048312229948
79,6.189337711130818
80,4.616492557225042
81,7.923612579382649
82,7.782659320125252
83,0.6886857798999755
84,6.60058858372629
85,6.83252284478947
86,4.828318924244156
87,0.4066660375439984
88,11.961690282512299
89,2.1684021621473217
90,2.543729357653783
91,2.8760798933945577
92,2.3813260850381637
93,10.19223601877388
94,4.5030245098196025
95,6.127123510040467
96,16.0377742257463
97,0.2533916572898106
98,0.991094659304618
99,-0.1058439485554826
