,time
0,1.4962568509915608
1,7.576525659601787
2,0.6421187669433219
3,4.908038203225133
4,6.208643704525826
5,3.0799063783328413
6,1.6275283393762627
7,0.7485119577631358
8,13.875516216406945
9,2.4644637841908277
10,5.442953863297733
11,14.139774992920119
12,3.9908549969440883
13,18.88218928980966
14,0.5960182784907272
15,0.8047009131432589
16,0.6166740819527711
17,3.7661098881331805
18,2.1779185127193412
19,11.77673585089133
20,0.2860676232141042
21,3.80038032841533
22,1.334419960404304
23,1.284915268236524
24,2.1098950023773364
25,4.744868020432894
26,10.43881966366155
27,4.400785438544022
28,3.7566244501120485
29,2.4895266092985784
30,11.071414983344395
31,5.7237678646091545
32,2.6487120275758986
33,13.14748530377526
34,7.456297331194392
35,1.2050548724745442
36,4.645672606379751
37,2.9847310125068143
38,3.8675895473319835
39,1.376275026707797
40,11.603925865968481
41,10.292498542599116
42,1.9767236483987005
43,7.036505942309257
44,1.5684947172468724
45,10.434576619660447
46,3.330364999798057
47,4.346247877842658
48,8.14525796919941
49,1.2924978027291651
50,3.47119303165342
51,9.155675620797048
52,0.1378763108737486
53,7.188912952333891
54,6.075258316003092
55,1.6549528072156197
56,9.005904721663686
57,0.8617129787111069
58,1.7702515776549554
59,2.387939732347909
60,6.1686447428099545
61,2.966040152046173
62,3.9960642495390615
63,11.178800510049074
64,9.988787484994006
65,12.594879873353259
66,2.3521861758207017
67,0.5217091256407576
68,6.567363527074386
69,3.3345092122574655
70,1.916359859164387
71,1.2223408098523334
72,16.360328462040886
73,0.43062671551159165
74,10.231789438103284
75,4.522415500462231
76,2.2537607765264482
77,3.951927456429135
78,5.640417737282727
79,3.1211106295917785
80,11.070185280461944
81,6.275993196855977
82,6.805999072653511
83,0.9474207957086014
84,3.298124387917241
85,6.874439441646436
86,5.503298283033039
87,1.1342887950583074
88,7.909088866805893
89,2.3646098384987155
90,2.8240583009597686
91,3.560206386407573
92,1.8625445095435538
93,8.006065077855876
94,3.9100060761428694
95,5.422562508624904
96,22.347412672030696
97,0.38954665591678844
98,0.9801916646577012
99,-0.9200207134519991
