,time
0,1.7195482547611054
1,5.821521838364708
2,0.39097421006987904
3,1.6094634600459976
4,3.160156798695785
5,3.87265298802426
6,3.10610813443746
7,0.8446910868004526
8,4.6757678627783115
9,2.5086505421593457
10,5.2023670552347365
11,9.809225884927269
12,1.9459208469311495
13,21.955744522519343
14,-0.11795720657176918
15,1.4435232817576606
16,1.6298708635779495
17,2.578342295150799
18,3.140682576694997
19,2.971152083269066
20,0.6801394116946015
21,1.7484964756410502
22,0.6288906690093461
23,1.0666205470528927
24,1.735369071482726
25,2.5380748730239033
26,2.8017439439100476
27,2.893967785230278
28,6.226340314242323
29,1.65022533811409
30,9.018770222049103
31,3.752751984236112
32,2.1894329713435683
33,13.089663509150224
34,6.3716172243646625
35,1.0119681932028048
36,2.2274255839279617
37,3.397032045655628
38,2.1116119770825597
39,2.7554668856291835
40,4.352823503308365
41,9.212165880838764
42,1.9729545398413144
43,6.764350148491063
44,0.4651742407973689
45,4.908697920219712
46,3.2801361163198157
47,2.3068158766174514
48,10.785230934588077
49,0.7146783288107628
50,1.7294540657418864
51,7.718149821545438
52,0.164363424801743
53,4.169751311246984
54,5.4418122193199725
55,0.6163963095116392
56,3.4450961640442634
57,3.4322851097484515
58,1.2769105761609796
59,1.4862092377445029
60,4.812402865040708
61,3.94687357812672
62,1.5073963148014853
63,5.685548987408626
64,4.35475746812875
65,7.721226988263413
66,1.3611371520218758
67,0.4473211780350483
68,7.154834118162617
69,4.0242024189561425
70,0.9401955875277574
71,0.9796859301339025
72,11.064540472464719
73,0.6189145406184429
74,5.687198161259729
75,5.461397562594464
76,1.7247327377302129
77,3.1692705226636635
78,3.1844510753074005
79,3.956148437091342
80,6.505698134083936
81,5.2851623614516345
82,7.190044061083138
83,1.2717726745543414
84,2.9978859475774775
85,2.843878795038237
86,3.711277745940477
87,1.5085164602627894
88,12.377428865737226
89,2.909199590382475
90,2.3763462923090635
91,1.833698016790138
92,1.92782089714634
93,7.4227764829453475
94,5.146420619745322
95,4.347167123761085
96,19.137173946257583
97,0.3810265255158679
98,1.6782493883542091
99,1.070728801521751
