,time
0,0.9698251380979924
1,8.952452622667252
2,0.2751783442138219
3,5.192770685544465
4,6.944352117250796
5,5.287759101853224
6,5.0417309186314005
7,1.142157623854047
8,11.24372819956382
9,2.7437085894881466
10,4.323621814069847
11,9.742787193971058
12,1.0326796837674457
13,14.447832239735671
14,0.490338596866322
15,0.9501729708202408
16,1.8277022821346054
17,5.3967832601401415
18,2.3951836542314053
19,4.09656985131081
20,0.34053496141413364
21,5.42886831374028
22,1.9966872163509315
23,1.8617169573753365
24,2.197452237003091
25,5.046042512848159
26,4.155765997510459
27,5.599444767524773
28,8.319872637220467
29,2.872196840914793
30,9.495974120998772
31,4.228738334801854
32,2.0525152972415883
33,8.213635842027717
34,9.882081172185773
35,0.861430666633817
36,2.8147738583734445
37,2.50601184850328
38,0.7029687993391078
39,4.008482402307682
40,4.223638321902541
41,12.097040620626645
42,2.1126485135222874
43,9.710882413909282
44,0.9309396646636708
45,5.449493057029139
46,3.328765363524216
47,3.2463412981187303
48,5.899105073569617
49,0.7897202794107112
50,0.37155273818906276
51,9.960664182321112
52,0.013522097018937218
53,8.068551338818528
54,11.55892256035757
55,0.3854234377533089
56,4.1961249495686115
57,1.5794286340213342
58,1.3845862843113104
59,1.25854525650949
60,7.537176417735985
61,5.408016295022145
62,1.7616936456335561
63,16.237577233592873
64,3.4588298299334754
65,15.418043939578961
66,1.954396408314724
67,1.857014405986127
68,9.568104738306248
69,4.149348840079466
70,1.2633785148733232
71,1.2100264446004405
72,5.949174865346079
73,0.34618795717471273
74,16.206583828093166
75,9.649663686162661
76,4.006485210467241
77,5.815890211361535
78,7.159217702280239
79,5.2819912649273135
80,11.35448431753306
81,7.376449892818735
82,9.780776144730776
83,0.9441325533776679
84,1.9848328454240225
85,7.480511486363507
86,12.025377518556885
87,0.8487652905341332
88,8.986802345924037
89,2.222757445158227
90,3.142375954371357
91,3.0676794790091053
92,3.130430479697072
93,15.88053341591608
94,5.0142934750638
95,3.7585870019027325
96,10.366682217448894
97,0.08027079706344598
98,1.5892086056255086
99,0.10279291390377579
