,time
0,1.446546475999098
1,6.851334016169369
2,0.5685727141193321
3,2.093199743667022
4,3.147675771627378
5,4.717814230888298
6,3.857595520945753
7,0.7402553790418711
8,10.576336141619322
9,2.6615202937892724
10,4.968823308609568
11,10.71636972825917
12,2.636213773534253
13,10.074471192570606
14,0.21098026880386772
15,0.8680138315250696
16,1.2420119171614483
17,3.7251393717136536
18,2.518746695232622
19,1.3254476264400523
20,0.3728491921584193
21,0.7567135551166736
22,1.8356690000080071
23,1.0223407257866366
24,2.9412934210799904
25,3.744485525707679
26,1.3529175851973883
27,5.658371202495254
28,2.9567854609867674
29,3.046205639643694
30,16.09407899675136
31,5.2127285782324355
32,2.917708904105484
33,12.850406105516333
34,7.870609242978223
35,1.868750878806089
36,5.073132673910498
37,2.232469362373055
38,0.7572673338050097
39,2.4388313950059426
40,3.110566278129663
41,14.681990327313391
42,1.4917808272572066
43,5.290103193621896
44,1.5716407330504478
45,3.5137085416457277
46,2.7245258002505066
47,3.4532746750513033
48,7.75872473400802
49,1.0776645864745853
50,0.9474882993780845
51,8.79518016522883
52,-0.0037884134939190025
53,5.9314882868093335
54,4.746437106451969
55,1.9317802887488669
56,1.1767512957650816
57,0.855224592021429
58,2.4878207055585664
59,1.4759911549878377
60,4.120754795775117
61,3.506384702925497
62,1.3194004938056625
63,6.672957113220022
64,3.0950995963467354
65,7.645214554377924
66,2.705361599813143
67,0.8271913398800408
68,7.680284277003613
69,3.769603488985658
70,1.2142625754919796
71,2.4602733782777677
72,10.62557955817573
73,0.37797600767412026
74,6.78986224397395
75,5.860206748579424
76,2.5091006211923803
77,5.743796492690887
78,3.2420464919160343
79,3.206880463103463
80,5.789094410355235
81,4.338446470490423
82,5.53971996649832
83,0.9443092433353246
84,2.174334626387943
85,4.742773753497968
86,7.158061848150841
87,0.300267704499528
88,7.266674936491585
89,2.6893775241144304
90,3.7104962600163836
91,2.856975805352252
92,1.829341663567827
93,14.527755614706038
94,5.1356760088732765
95,3.0002127446815896
96,18.139099310845666
97,0.23346804661497456
98,1.5927418661958073
99,2.907678111679998
