,time
0,1.808617259799004
1,7.521780542626139
2,0.4085418058689482
3,1.4273695221155858
4,2.408130411328451
5,3.422604925521702
6,-0.3809397758658294
7,0.5342856607399671
8,7.984319620441056
9,1.4393146974791609
10,2.9759358618019487
11,9.233741842267495
12,1.2397355873228222
13,11.530405004403576
14,0.2136019795904629
15,1.1254862204125002
16,1.1670084791338742
17,3.548342058294474
18,2.4893078961721824
19,2.483103605261671
20,0.26533205555084616
21,0.97828196485315
22,-1.238941054776188
23,1.4850453988414694
24,-0.9712255862298237
25,1.2579511997805557
26,3.2030299965029103
27,2.009453030853707
28,2.377679379430697
29,2.1830609348671968
30,2.6218545674989437
31,4.114553254662171
32,-1.6832029627606808
33,8.918826291856067
34,5.108377453358804
35,1.5035172351095385
36,4.318216409589103
37,2.3358458312610475
38,1.156220129382271
39,1.4033814241313842
40,3.371957322791875
41,14.531411614733281
42,1.4644265636559766
43,3.328610509911487
44,0.9773129121536164
45,2.3702446785977296
46,1.2608081460269365
47,1.7022647685677303
48,5.942521416595392
49,0.342960186083266
50,-0.5689381741439494
51,13.129496822795923
52,-0.06143630624556919
53,4.158109066154049
54,4.129915359095298
55,-1.3139575525434188
56,-0.09234481377528833
57,0.7603773571776286
58,0.8039220045909149
59,1.9029268535060706
60,1.8132111828004007
61,4.810189360837901
62,0.73461648738073
63,6.026486803182722
64,2.6731657970986036
65,8.317147287564064
66,1.752180046506174
67,1.2033513153804394
68,12.5118030926846
69,3.137478437423307
70,1.853738006114984
71,1.2960664993728106
72,7.892284455851659
73,0.11364433673264547
74,7.147907224851837
75,4.016296845996867
76,1.320401290130544
77,3.4860692089035785
78,3.3723079517139487
79,2.868871438674258
80,5.414471414476279
81,3.085892181035774
82,4.916012257414819
83,0.5057283438405553
84,4.851745201404411
85,2.358722174146025
86,6.677754593666971
87,0.5926009043394643
88,6.411876536522295
89,4.0418045140971595
90,2.291219995031654
91,3.2525064435635422
92,2.188702270191366
93,19.07108428534623
94,4.502137007473508
95,2.6090927721612194
96,13.412408522450113
97,0.24947793353876718
98,1.8398830322591668
99,3.8597614257800856
