,time
0,2.2561663307129503
1,5.888942524845754
2,0.5184559088392693
3,3.868047955382637
4,4.166019011218382
5,3.25265535627954
6,2.409422409679348
7,1.3416009763562435
8,4.040189563051105
9,3.0960973617299112
10,5.998397563422416
11,12.603658472881442
12,2.8875933814205195
13,17.67873222596998
14,0.580345595290636
15,1.1014953074921021
16,0.9582372012034039
17,3.4064833813552022
18,3.314224147273476
19,7.663254541313123
20,0.36030126557950115
21,3.2273641718953527
22,0.8343661513448263
23,0.6419031231408152
24,1.3866418715699391
25,3.71278338237241
26,7.9611490452458735
27,2.6934935214092053
28,2.230445190400409
29,1.7738371659065684
30,7.46141906709627
31,6.139491659290501
32,2.1756916533429944
33,16.48793118335305
34,5.193461804249579
35,1.0784646677062386
36,3.653750088066734
37,2.021727973287754
38,2.6879793002192423
39,4.2910595897554105
40,6.175883586830143
41,8.827162368134324
42,1.484333697494018
43,8.082409315046037
44,1.3174830339069907
45,3.357364251154487
46,4.06134172478379
47,3.4734708045792737
48,7.207331783637907
49,1.6395374810931755
50,2.4592800433565443
51,9.246577046517444
52,-0.21021927314504324
53,3.589058212070816
54,7.573992869107988
55,0.14335528584268264
56,5.266480257894285
57,0.9272037496351129
58,4.04080210240876
59,2.1035035561579276
60,5.738494074704534
61,4.1483869916363245
62,3.006866607363128
63,7.48561573891534
64,8.628482598012717
65,8.283533400990482
66,2.131244997562465
67,1.125560748981623
68,8.851260968200775
69,6.10850781050157
70,0.18864247991976213
71,1.1403734563615686
72,11.163048967709408
73,0.2163863956123166
74,6.787154947846922
75,4.467845769371468
76,2.012845859055941
77,3.3910146247884376
78,2.6103492121986953
79,5.679968638613235
80,8.585876244360158
81,5.0809139139536725
82,6.01483033442743
83,1.064334055837517
84,2.1966681823968095
85,5.163991459150807
86,3.107334817608529
87,1.282040108800304
88,7.705257193377418
89,5.210075547037311
90,2.5364800683633524
91,4.057066148015428
92,1.7295565011315468
93,9.061966173755703
94,7.15697739319255
95,5.563839735272221
96,22.303034848759015
97,-0.008796595607471765
98,0.9693536738608282
99,3.14904916668588
