,time
0,1.4252881448529426
1,8.468521765830602
2,0.345780133763545
3,2.4132911695725747
4,4.596633552576158
5,4.7913318732588825
6,2.923285592367788
7,0.6594105919037153
8,9.705198415683729
9,2.373259161333874
10,3.6034955257741883
11,13.032838554057207
12,2.14855342668589
13,16.984192191249825
14,0.08488159089069444
15,0.8236540097626219
16,1.7519614102094017
17,4.346088843707909
18,2.9086482681648698
19,2.4274581393988757
20,0.3941532004342323
21,1.3924889518368857
22,0.7086399591202165
23,1.8956290139290939
24,0.999965164894733
25,2.7856306262487416
26,2.4756341274078775
27,7.423077483789358
28,3.3148555834547557
29,1.1593780899338733
30,14.929055328280338
31,7.433211320488501
32,2.1470878491735252
33,9.393925419627635
34,10.912037999366861
35,1.8471178572861338
36,3.622641017230888
37,2.2079009650307175
38,2.23905768118821
39,1.8085815447332478
40,3.803611583788791
41,9.312752941972853
42,1.9676932792261976
43,4.1235567420565555
44,1.003958012788052
45,9.65777884969495
46,4.293224228553511
47,2.4459406761834557
48,4.624361691008596
49,0.48854797638015796
50,1.0409111310974484
51,13.399184493601288
52,-0.010334210464079131
53,7.605478488729784
54,5.38585599176657
55,0.456690670675282
56,2.4582036487717707
57,1.0056645909645703
58,4.227927146086566
59,1.0127801428974832
60,3.8968711376784824
61,4.674086459436511
62,1.4565520975335962
63,12.040567660282292
64,3.6052016504484676
65,11.170300951270308
66,2.5118752727033984
67,0.5474288490305953
68,12.512147237358656
69,3.7680421149645995
70,1.4268168996759933
71,1.0575814592347557
72,7.8469602918688555
73,0.24518019938817318
74,11.363301634852444
75,5.655523282201433
76,1.6356727985614246
77,3.938676257178126
78,7.286168341123188
79,3.1550295133439055
80,5.11134549435867
81,4.047046353237158
82,5.242914798585007
83,2.102273124406683
84,1.865281927553705
85,4.870330006528982
86,9.745519094086392
87,0.47810609687452105
88,7.200805589811388
89,1.6690553191901292
90,2.7315466695426243
91,3.1958449683380445
92,2.7818547713044977
93,14.673660857467876
94,4.795969160674916
95,3.5558733025617486
96,14.885003192187648
97,0.4349654869426818
98,0.7482475139642295
99,0.311358862500671
