,time
0,4.745618430680259
1,6.299932401150014
2,0.3724066600053738
3,4.541709742552042
4,6.420855991736031
5,4.226250393832966
6,6.68985755377617
7,0.2825923235323956
8,7.67854325516862
9,8.283457016930985
10,9.883844833418802
11,9.766962658959745
12,4.6032052513854165
13,18.829575836356593
14,0.5547428458579213
15,0.628056601271543
16,1.024378735142386
17,4.628155272839888
18,2.556957683952568
19,4.378436208555773
20,0.4518989877217795
21,5.155270360037105
22,1.6273608222391733
23,1.2714871128716259
24,2.3255524231845772
25,5.914213609346385
26,3.7227289260346312
27,3.0150038333541738
28,6.941462322856327
29,3.4063926198084156
30,5.5754354784297915
31,5.789319734845703
32,4.515723906199913
33,6.902531006224291
34,8.492580156953153
35,2.263044081946285
36,3.398543663326764
37,2.9737420525061253
38,4.26764439262678
39,2.107413809212645
40,3.623122763511259
41,9.40973159424576
42,1.742716153430668
43,6.414976080064778
44,2.042145599329632
45,4.174443652816575
46,2.9901533373781763
47,5.0762052290629365
48,5.605839911805698
49,1.062082280117102
50,4.454669942101034
51,10.632504365469284
52,-0.19852618553826498
53,6.014000308398564
54,10.381989398769695
55,1.594356383417219
56,3.9990485825622337
57,0.8927077766187435
58,2.0208569823186644
59,2.6194805513607964
60,9.441675543923823
61,4.57897748310017
62,3.5182253168554256
63,5.916086122017343
64,3.8161948249463777
65,5.818009976503677
66,1.2591818450710448
67,0.8346160434876477
68,8.654152117611323
69,8.717437600182034
70,1.5656877091811878
71,1.028446803066522
72,8.450936950785545
73,0.3261058525782396
74,6.119075625741224
75,6.015829063853117
76,5.344816656053871
77,6.394031606678793
78,3.5665016028150376
79,8.436139326691357
80,5.412298452241622
81,6.701461941996624
82,7.600409279466776
83,0.9569669486458876
84,1.2742908463118208
85,6.586727464664017
86,5.181614931486285
87,1.4367802920839485
88,7.218233925117114
89,1.1782338077874475
90,3.7563881064117544
91,0.9219161926914685
92,4.10366595914803
93,10.034397508243888
94,5.059290613064457
95,8.427835553993303
96,12.964508842816613
97,0.5328949075860596
98,0.6960481849795745
99,0.778494034450847
