,time
0,1.531357953989962
1,6.618322512831045
2,0.5069900516365452
3,1.4428530255477598
4,2.6629995064636636
5,5.820473026136012
6,4.499265453927848
7,0.5157477366113097
8,4.8318874985865365
9,0.4173820383825973
10,3.247775979441866
11,9.615737429636498
12,3.605951286086993
13,18.57844356307885
14,0.06523697512203934
15,0.7442418194139491
16,1.2882816591932211
17,4.535283631359206
18,2.21898726582299
19,1.8402774991717645
20,0.4995988582981295
21,1.2502210691711286
22,0.5628917103787783
23,0.5955585698014517
24,2.0480966672600855
25,1.8409027468792911
26,2.7722214759074513
27,4.1420636675221445
28,5.8272307586229175
29,2.527325652133599
30,6.6618055776454765
31,4.023009257221572
32,1.3049330856533874
33,13.499566935873887
34,4.583815324778063
35,1.0219686878245298
36,3.714743933655292
37,2.3188861569817454
38,3.767632229835006
39,2.433494807912534
40,3.531769967313469
41,9.81124150592742
42,2.043361407945813
43,3.178751958297667
44,1.2820860279993538
45,3.9846922534812514
46,4.837919309239451
47,2.35790142313382
48,7.486458294149915
49,1.5071035884564015
50,0.2610309606853368
51,8.258147325406965
52,0.1633798843831184
53,3.936145860486986
54,4.282511770248765
55,1.0845231497169807
56,2.9519572162831946
57,3.7523821574144143
58,1.2621851855860238
59,1.7322722425252468
60,2.5072363261011783
61,4.08369784383225
62,0.9001563873902221
63,4.3930880996041335
64,3.0134189792734576
65,4.540221946009739
66,2.011237305652573
67,1.5527827506299072
68,5.676686344385464
69,0.7491817781330348
70,1.0503715491426988
71,1.566688692656118
72,9.864055385270241
73,0.3383510094562059
74,3.537633429216432
75,5.777811932844856
76,2.558535128427309
77,3.42567734344465
78,2.5307265487842763
79,1.5264812048917582
80,5.021063095316128
81,3.5940533017243297
82,3.7616931548353714
83,1.237368227299345
84,4.2288165531081034
85,5.471242859355112
86,6.201109290074398
87,0.22654223707722979
88,9.00901600443628
89,2.3913584548801263
90,2.789782003034126
91,0.9791877105649736
92,4.282849108462899
93,7.921210216170496
94,4.753786489604024
95,2.260677666638617
96,21.945909341170157
97,0.1250185001095533
98,1.6597015812319473
99,1.6676438305934878
