,time
0,1.3683457638411924
1,5.810045974811798
2,0.288459992259811
3,2.515690178275004
4,8.526713045370707
5,4.431882847278379
6,2.832583963717288
7,0.6626370510378112
8,8.148647180426433
9,4.38583043688936
10,3.7013767745596162
11,9.035358249764341
12,2.7352291116867766
13,14.21538861192047
14,0.3737841143548824
15,0.75424876054755
16,1.5531826049313657
17,5.882368159755307
18,3.2380011886887474
19,2.41909449606521
20,0.33456945562191626
21,2.3013924057507937
22,0.8394188112960622
23,1.1158721580447366
24,1.430873661370994
25,5.431775237079004
26,3.1314593011151497
27,4.981937979275471
28,3.988117905476019
29,2.149417641239016
30,15.182234282846277
31,5.015617846890114
32,1.974429854551381
33,8.966603871580954
34,9.13877497485152
35,1.4187053255094615
36,2.745776418321868
37,3.3434665306100806
38,2.9686381405542717
39,3.054677011580492
40,4.237355113114539
41,7.083262974695787
42,1.6099026842378243
43,6.848179035719392
44,4.148500136969336
45,11.478062073145301
46,2.199691937273412
47,7.398649689055238
48,6.2646119552339785
49,0.7870513750819432
50,1.9744300334256166
51,9.96847664713636
52,0.07585048249337668
53,4.460970587844949
54,7.9439377205535635
55,3.512268976840769
56,3.817955995797275
57,0.8214399591541343
58,3.049638461574084
59,1.6384762003141993
60,8.095674453870057
61,4.618616537028605
62,2.0369746440626875
63,10.26198007378214
64,5.145832920575501
65,8.13531343981594
66,1.5179720765994487
67,0.7000181772342826
68,5.639298677553981
69,4.559570178472144
70,4.919565746458363
71,0.7953994762446382
72,9.146462928472147
73,0.3360220354343959
74,10.093040410906083
75,6.999168622901752
76,3.2170157586931234
77,4.83499188283955
78,6.622924248720129
79,5.493785890981329
80,5.135783823051503
81,6.601535327688954
82,7.22320423703016
83,1.4611470784035454
84,3.1065777221441384
85,4.752499204677243
86,7.414270040358202
87,0.27023167240457713
88,6.838409466591723
89,1.8103770363662701
90,2.8696558323080716
91,1.8967733678641612
92,0.9409861711203821
93,11.586791815077905
94,8.032949098463956
95,3.5200085100952783
96,19.94867938029354
97,0.26086705104851343
98,0.862978821914554
99,1.0117561494996288
