,time
0,4.005808885489465
1,6.591994547660678
2,0.3535806229733398
3,2.747176695692988
4,2.7541842055909087
5,3.7696903885007145
6,4.546809054489995
7,0.5913068827946402
8,9.363183835264358
9,2.5086863630927225
10,5.629244933107505
11,8.959524323102878
12,1.7941994849815412
13,13.885879382867596
14,0.009675920611867004
15,0.90636731379243
16,1.7360128523236014
17,6.881240799128237
18,3.341847712261072
19,5.438609986034383
20,0.49514205067712763
21,2.078966042848868
22,0.8560183780015743
23,1.6785690147475425
24,1.70367916274487
25,3.8602854346859266
26,4.218047021084115
27,2.360688925184208
28,3.381849043278632
29,2.199743078959841
30,6.826983523377075
31,5.999581695794296
32,1.5103782734711229
33,7.278211615651793
34,8.409468466059689
35,1.6291238637132817
36,2.5750175239192776
37,2.7459918574918714
38,1.5861897603367672
39,2.8955345076990167
40,4.866409589380759
41,13.707815607757308
42,1.9655102409873297
43,10.133376035537811
44,1.0092806317044378
45,1.8951996562989504
46,3.137664813906853
47,3.335166492806876
48,11.163970447793572
49,1.52169546236328
50,1.7292438565210435
51,11.610808859542017
52,0.2750641678920446
53,5.916675480761673
54,6.760606126176026
55,0.6823472815786389
56,3.452451639113016
57,1.884405069717867
58,1.8586684727965974
59,2.4049717039197707
60,2.7321186266680093
61,5.925126686956679
62,0.7413992190478431
63,6.823874847693167
64,3.580282926998927
65,8.147542435129635
66,4.309752474888007
67,1.5394834399937376
68,10.543906018549693
69,3.629425234137318
70,0.7851429780183794
71,2.0571586731346665
72,10.948563530999415
73,0.24963227259262616
74,6.7827294819860935
75,8.389868934665678
76,3.925352474381262
77,4.220742455526802
78,2.4728511844827885
79,3.2440148963706568
80,6.381752313567461
81,8.862900460934984
82,7.404525917091014
83,0.896723372740776
84,2.4951977896461472
85,4.290446081568019
86,5.9082428347551526
87,0.27308223971093326
88,7.718026704258749
89,1.21299324104961
90,3.28734716915627
91,2.4225097110798464
92,2.8432322637507808
93,11.220618261573025
94,4.424241109960706
95,3.246334100407188
96,12.874757619877077
97,0.2227072250793969
98,2.011649656272686
99,0.834370031836438
