,time
0,5.218147722422402
1,4.977010144889042
2,0.47581476020146374
3,4.422774326201362
4,5.702049830969808
5,4.691060777560431
6,3.1188209047482798
7,0.4804560871509146
8,13.953404139045379
9,4.2056383822465015
10,6.576707634766765
11,8.684903283255732
12,4.788395951534273
13,9.27503761740498
14,0.4672194468023697
15,1.110971375629656
16,2.3863431795418344
17,3.0910987195803363
18,2.9060867169181397
19,1.1591215604587681
20,0.40343870252497493
21,3.8203506489472736
22,0.3444101088826597
23,1.0926876589716987
24,0.23025611058189713
25,4.2738745009049826
26,3.6417585979049876
27,2.603660525627914
28,4.120464250168944
29,1.4195835527251603
30,10.634557672687652
31,3.069348486336932
32,-0.09356111973875128
33,9.728363178704756
34,5.014893307724607
35,1.4133551157260977
36,7.8714984638682655
37,2.102805445567773
38,4.93649831624687
39,2.977898746554083
40,3.3539704562539674
41,6.3740363061758485
42,1.338857896667276
43,6.521627704990403
44,0.818547610988935
45,7.603180232953368
46,2.1651916530086224
47,2.8637874927369467
48,8.17307352702333
49,0.703608040348864
50,3.9334594037973956
51,8.304840248756484
52,0.08464029362263797
53,5.066672316137884
54,8.146796513042418
55,-0.20603764075132985
56,2.877849947882214
57,1.075605526881076
58,1.1060940094901892
59,1.4702786667629526
60,4.779721680421719
61,4.497649338621155
62,4.372283997765843
63,4.754051100514137
64,4.247695175860698
65,3.9218526679085755
66,3.2324455666815837
67,0.5352034282041823
68,4.656229224904562
69,6.569618840448733
70,0.15661442701674516
71,0.7940276064845402
72,5.064851223135144
73,0.6798243677856899
74,3.191750620272143
75,7.138571575212104
76,1.047578485190499
77,3.588614410091857
78,1.8781160080166945
79,5.7146458350024325
80,4.990643470698464
81,7.746610045435697
82,6.488424765243252
83,1.124321991339539
84,2.5215785544571094
85,5.807476371364051
86,2.7982057859284
87,0.7851776899525359
88,12.801396649652627
89,2.19295791794117
90,2.5679445839904096
91,3.820958343886249
92,1.429853017779129
93,14.156840755849302
94,6.1761070113746595
95,6.404305300210486
96,12.002218777306862
97,0.12774801989074142
98,2.9137898835008222
99,0.166851086528458
