,time
0,2.435275932657527
1,4.370984210333816
2,0.4276241096765688
3,8.503042328953974
4,8.282172063519782
5,3.0984501645958393
6,1.9771265525118036
7,0.5552379385634778
8,4.154406364063193
9,6.202118430426804
10,8.277217372158004
11,13.337601726185934
12,4.550314086831835
13,16.49374674043951
14,0.5084066615117679
15,0.7050092288638322
16,2.5793767298427537
17,3.2418913139618177
18,1.8824402143657946
19,5.521710665766592
20,0.2889922490959365
21,7.953052571694333
22,0.6919736457979935
23,0.8259153316494647
24,0.6935317791350121
25,8.652341853032645
26,8.419163254286694
27,3.9926590097094854
28,2.6865673402788355
29,2.141512829907161
30,7.541809131879495
31,4.711634993812147
32,1.498692368475755
33,17.2829054598487
34,6.647791616537665
35,0.9477841749501614
36,4.3694511178205255
37,2.840216299280127
38,4.224925923582652
39,1.8943044453252214
40,7.268159743135681
41,8.613378411940282
42,2.179692917763036
43,10.764869087441502
44,0.6333063501292127
45,7.0955383534695455
46,2.6055282251897203
47,1.724792148975019
48,6.94232351206322
49,0.9583860840317845
50,4.008179167319627
51,8.204628165631068
52,-0.14791271375533202
53,5.216820829365949
54,9.080495255141107
55,0.46850788294476686
56,6.3042191637783676
57,1.0129334786030941
58,2.627295137437643
59,2.057619910479617
60,10.96647746525608
61,5.467079419463735
62,4.1120172704078986
63,15.353909113755288
64,6.497779317189611
65,15.765392395016699
66,1.9344896243643561
67,1.2382414387462313
68,6.967493470335896
69,7.030074776656633
70,0.05301708251436643
71,1.2778230539782875
72,10.73126484615905
73,0.9462933250612983
74,13.650143465971874
75,9.271693207582825
76,2.207931940340162
77,3.935881581103088
78,2.6042062840775775
79,8.267457139274715
80,16.0701327689217
81,9.319414897713283
82,10.530085513582488
83,1.465603517190117
84,1.220434861661933
85,8.461934856106097
86,3.7241941896281316
87,0.6166277731342877
88,7.105101508432471
89,1.6794254302252558
90,3.185885903771907
91,3.822456940586526
92,3.1837468435516127
93,6.102100184288377
94,5.870251675301271
95,7.191365991959382
96,23.431301145732935
97,0.717310365708465
98,1.1267174279708922
99,0.20029807613203304
