,time
0,2.2779241654509956
1,5.291519313464262
2,0.44962928939786273
3,1.0632127007264751
4,0.9928631374536862
5,2.7829830068270756
6,1.540332055763673
7,0.6119921545801688
8,6.819646287200969
9,4.968186063194602
10,4.361981354695854
11,7.045271966816303
12,1.2954997517529598
13,10.775253663302802
14,0.5670630099204109
15,0.9467608572596792
16,1.5632944297562241
17,4.78146032236708
18,3.888021496165132
19,1.608935779240679
20,0.40428922671751416
21,0.8697680533333481
22,0.6287138693529004
23,0.8607342583377109
24,0.7952770938639088
25,0.24665181331681948
26,0.9273461090125832
27,5.976477305478491
28,7.4257662168212635
29,1.5031403803605254
30,10.830408837720409
31,4.397169937104851
32,0.5541177954799915
33,12.051096375509823
34,8.384274252961943
35,1.2104119236870674
36,2.66746209944681
37,1.9238528828623942
38,1.1195470003406895
39,1.7905845513703327
40,2.3239331460694377
41,10.654240426480744
42,2.062547707202369
43,4.301865428056648
44,0.5312723785435172
45,2.623455924739457
46,3.4800481042030476
47,1.7476545141687723
48,5.09284768774701
49,0.4708302304512387
50,0.07026606325826214
51,11.693272743992582
52,-0.14362709818105468
53,3.666270344350585
54,7.000957469446192
55,-0.19008441795850456
56,0.2348564083241899
57,1.4144060112050876
58,0.7261561827546013
59,1.4073087851569073
60,2.8921840457944468
61,3.489099341603139
62,0.002846366593083639
63,5.004721462767398
64,2.8888515026727486
65,7.223392811522163
66,1.484251511205636
67,1.867405150728937
68,7.5386353884322945
69,6.001527003575143
70,-0.38502378648341706
71,1.500342450923015
72,6.423320301307487
73,0.40456619134796334
74,4.674497108001275
75,6.048073337516099
76,1.4776665793775374
77,4.252567641063984
78,0.550316334135284
79,6.189044412546781
80,6.944985837898183
81,2.559305914564007
82,4.203634625722449
83,1.1573322862373583
84,1.1572913110927006
85,1.7819871197683508
86,4.4834021908175545
87,0.7690934391363793
88,8.223072718153997
89,1.6283021235247035
90,4.3369965471344285
91,2.7711358786092815
92,2.1494100024600824
93,10.135209279086588
94,6.185102835813439
95,3.608596109434111
96,15.552647847355221
97,0.16821642491437389
98,1.8086995073499001
99,3.4740954804262913
