,time
0,1.3670656706953839
1,5.851538796083995
2,0.4936606593807449
3,4.617725857844134
4,6.111653935084738
5,3.574374952244039
6,7.659985156361373
7,0.7812568920176218
8,11.421452457751693
9,4.331557743836369
10,4.167790001277447
11,9.926010232969372
12,2.6715461980853528
13,13.556985923700159
14,0.08775488183491213
15,0.8869107328992818
16,1.7054206453642085
17,6.417366878753086
18,2.7485055218049412
19,10.725741081116457
20,0.12879954749704559
21,3.1715284694040045
22,3.046985091356418
23,1.1600972441638808
24,4.550515481736327
25,6.145871098255258
26,5.092234707240846
27,2.5096750920059643
28,4.709231733167938
29,3.4134806480025985
30,14.78636420217374
31,10.32523029398742
32,5.2596265452133615
33,15.26592994862321
34,6.179225610033576
35,1.3306223946404612
36,4.772417650724144
37,2.0314651229198164
38,3.1458315108453205
39,1.8913055457013965
40,10.35557543736219
41,11.930443462617426
42,2.7534358845216866
43,10.044311098574315
44,2.1597347398779023
45,7.365521848786869
46,3.0638250429105023
47,6.843980157599182
48,5.111386638923994
49,0.6012632569841491
50,2.889540004839681
51,8.768583684591004
52,-0.010605972877652046
53,4.785216381990193
54,6.785146322203642
55,1.9594081037507791
56,4.322338478531984
57,1.2524188368981695
58,1.3184763771527348
59,1.6698579134185227
60,5.593016007685444
61,3.541078213858996
62,2.9378856659063057
63,7.2322901760383616
64,3.738462909552606
65,13.44269697799513
66,1.4618136059317428
67,0.5381381562178085
68,6.0958267903127
69,4.780086081470769
70,1.7921266735197068
71,1.2835965640863471
72,18.356721099370336
73,0.25591074541333797
74,11.621797438980535
75,8.468907696538093
76,5.931299120799842
77,6.195725400885949
78,2.6439206001349858
79,4.154995052129744
80,8.366786426660003
81,8.679521917894611
82,9.585628082093573
83,1.448354899506797
84,1.0711622078841596
85,5.836175478880881
86,3.3043531382174436
87,1.4789523118607046
88,8.69714771606758
89,1.4723457837947422
90,3.99607187229363
91,2.874224377694635
92,3.2024619839767725
93,7.469504259800692
94,9.194019934825901
95,3.972023994036248
96,25.42357039241534
97,0.16218267637012324
98,1.4743442094358252
99,0.29093780595536056
