,time
0,3.5350365239471286
1,4.494151045793914
2,0.4970232286874367
3,3.5896117941600223
4,4.208431483125386
5,3.977301736261153
6,2.6194470657841173
7,0.6527516018201809
8,6.1004821609143685
9,5.264737546156994
10,9.132355504183401
11,9.907477367948122
12,2.1844099090218765
13,12.01229627637876
14,0.27321878700802693
15,1.687057774886925
16,3.439702163760905
17,2.678874672402663
18,2.811094844191382
19,4.078087165764776
20,0.46612849730644657
21,3.224873780408145
22,0.7436335415917716
23,0.7617088999748899
24,1.206218656813882
25,3.524274554852559
26,3.1729566890981133
27,2.11286856971883
28,6.589432541515116
29,1.8740284894501034
30,8.748377269730025
31,4.354621087553061
32,0.8540507710353575
33,11.391238597372352
34,7.710056914527574
35,0.9972615759804132
36,2.917415483942558
37,4.184960362875067
38,2.641775838360641
39,2.030900479963207
40,3.765542924817751
41,16.1826150895781
42,2.1114894892284264
43,6.116374415099584
44,1.4210012750297047
45,5.097573030265061
46,3.470039970448428
47,1.5085914599441113
48,8.27290134695713
49,0.8918647052918128
50,1.2492932604859255
51,6.261851869382588
52,0.11951730276204595
53,4.391509142458489
54,8.890618112905608
55,0.11544518074397496
56,1.7471837659236815
57,1.1899449576443544
58,2.08886193506101
59,2.4244129966675945
60,8.280990168912439
61,3.995110525128709
62,1.5414202307152434
63,6.544916841524352
64,3.0548078324954058
65,8.196041821814344
66,4.978973851430171
67,0.5394110365010067
68,4.989290933111574
69,6.261456348105408
70,0.4657359927613003
71,2.455533435312648
72,13.352071478342845
73,0.9389495087242434
74,6.504933977737205
75,9.767334942649267
76,2.211225593561932
77,3.1236437672140727
78,2.8461569202714587
79,8.022584870106865
80,6.528403691152763
81,5.68359366930998
82,6.791564860423405
83,0.9986483852695184
84,3.482235523610786
85,4.217696176816163
86,3.2542070992345566
87,1.848707265420547
88,10.15605631566317
89,4.953209962425612
90,2.1422050022947516
91,2.909866559490831
92,2.5755113116861406
93,5.3670880066541375
94,3.319393842756682
95,7.127539954889765
96,25.368441996759266
97,0.22494261298426993
98,1.713380413652
99,3.627978696833632
