,time
0,3.6296008443529546
1,6.0385828302321425
2,0.26353982475793236
3,2.9447366194566493
4,5.195068060051316
5,5.045273379627064
6,6.0427721225342035
7,0.5483158659272117
8,7.925888411155427
9,3.798764055174722
10,4.352326754925314
11,16.204653311798577
12,3.564681234506223
13,12.549377699408263
14,0.8775621709801706
15,0.38645382297987196
16,0.7386833959725698
17,3.7826299833509855
18,4.875228656695112
19,3.91204150991686
20,0.30929832590504147
21,1.5637250275613888
22,2.2450775436906
23,1.1118350211871124
24,2.6833158840629805
25,4.624271881060153
26,4.75167632783947
27,3.82756635840082
28,2.9438215839801503
29,4.1583943736820075
30,11.093820271091547
31,2.6340557893063368
32,2.0690810468994787
33,13.314107235628606
34,5.028358826183068
35,1.3935816292582865
36,3.3198912855380187
37,1.8797470498754467
38,3.0663319446235033
39,3.337775893034786
40,11.433898724005605
41,9.574975622606935
42,3.409526184167631
43,5.529436489633769
44,1.732736492448818
45,6.716121694559975
46,4.491719624539258
47,4.3195653276125885
48,7.221951150630332
49,0.7474180342792405
50,2.1576727392625283
51,7.735612508538452
52,0.04569333913384323
53,5.565197087956746
54,7.626278563098066
55,0.5907510714744174
56,4.135325195504622
57,1.123109542341686
58,1.1559735489922018
59,3.876217033914781
60,5.005680889745836
61,11.353746502651486
62,0.7295721667329753
63,12.33450442374031
64,5.76886815926589
65,13.067359768173826
66,4.374978462048839
67,0.4878259250274314
68,5.247326026735519
69,4.37480725674694
70,1.088144848980584
71,0.9064578424334059
72,15.398868006130774
73,0.33616800791497237
74,11.015624137103945
75,10.952082415888496
76,4.6516421692072045
77,6.574817294356715
78,3.6109589896979983
79,4.197569540058931
80,12.035196312129344
81,5.335567754637961
82,5.427048434004011
83,1.4817263221914956
84,1.7545343636391941
85,5.107038966270079
86,4.355663836761863
87,0.8805397093470828
88,8.590178706660586
89,2.1094443621790115
90,4.197765209158718
91,2.375249897518413
92,1.3391864034525724
93,5.296805440201638
94,8.245446364211341
95,4.869118221659188
96,21.42952255086894
97,0.01748902302307663
98,0.6834977518021166
99,0.4316686073147852
