,time
0,1.6131816247050819
1,6.121222284793399
2,0.43999675625130064
3,3.0956682006275966
4,4.778088457670579
5,3.6070826044682605
6,3.7568175201544465
7,0.1471774868883055
8,4.599591306153341
9,1.8524583608978422
10,4.37447681235283
11,10.869056554363333
12,0.8222581686230411
13,16.612474227566477
14,0.5173962092640808
15,0.18679384054226963
16,2.2027232069421894
17,4.466703666189031
18,2.724646904153105
19,3.5557103148769196
20,0.14764472782865823
21,1.98299034254184
22,2.279985277482231
23,1.2782939715247106
24,3.3344036758877946
25,4.1227085499703
26,2.6178321838523995
27,3.928383914265069
28,6.776278502878535
29,4.344772525983901
30,5.95817397063661
31,4.912735495704203
32,2.644797728965144
33,6.1471671117130295
34,9.464512364081934
35,1.2535382565339992
36,4.885617690542634
37,2.7476948289062553
38,0.8775199716371759
39,5.863674112669226
40,4.730414060207219
41,9.650515347464864
42,1.2845101577319056
43,9.40806673588197
44,3.223344649755019
45,6.518157846386107
46,3.349559886919814
47,5.020922156768234
48,12.03973530742263
49,1.5111997321543265
50,0.7992084519076836
51,11.739969813546459
52,-0.2624511182691775
53,5.070822484289235
54,7.08629018983625
55,2.1304545825134293
56,2.53995692045575
57,0.38539630730924374
58,1.5019723482057579
59,0.8631905470098789
60,4.964592324091737
61,5.210754479979651
62,0.3476369880202207
63,8.815780129723946
64,3.13093868417453
65,7.848174236119066
66,1.0458506415762543
67,0.7468349805502426
68,9.119114860948718
69,4.9569592898661945
70,2.8460155281528827
71,1.179095181824896
72,4.8832583686579305
73,-0.03321740284057568
74,5.172084282015609
75,8.424354601754299
76,3.8449766245930164
77,6.831726198070017
78,3.7600443585264167
79,3.817449840983014
80,10.283201617697753
81,6.8914855941973086
82,8.776337615795871
83,0.8162216077713923
84,1.9051979235503054
85,4.934589024907792
86,4.159587690775384
87,1.2548084554056076
88,8.927805102341575
89,4.609487752294422
90,3.140016747118018
91,4.711497708948859
92,2.2264931787589877
93,14.48130854113542
94,6.149438772793698
95,2.467553866633701
96,12.440047576873415
97,0.1296331489737441
98,1.0793805401703866
99,0.1297755342711519
