,time
0,1.4456631226928702
1,4.711220472218238
2,0.31945798925931007
3,2.140137633175494
4,2.1934542828688812
5,3.4090137987834033
6,3.9802305484644513
7,0.3950247377685044
8,5.365025804644355
9,1.6940474797452414
10,2.8421241261043044
11,11.33205292513621
12,1.0328190469956078
13,18.477200875017502
14,0.15544972710610228
15,0.5308392887274259
16,2.134621953215313
17,3.1541556034467177
18,2.3358730566608874
19,7.149279026192373
20,0.33090257387430544
21,0.47317805133467017
22,-0.2592260578656408
23,2.695756052589028
24,1.2152816831101163
25,1.7039559251692726
26,7.900740740079532
27,5.025755635067236
28,4.272048613548
29,1.4608519269214852
30,6.614460853014405
31,3.031580638371662
32,1.5720079941590208
33,13.92215600566577
34,5.394144480264464
35,1.2400421333210672
36,3.330203477663113
37,1.9572244015702687
38,0.8318852377045314
39,1.5378484715580931
40,7.020060490268401
41,9.11823805201772
42,2.0036960196542752
43,5.656159832583966
44,1.715376776904245
45,0.7274520296364526
46,3.3845187882230325
47,3.156765586386677
48,9.778839501127235
49,0.7046819382716327
50,0.2345338389667467
51,8.484520577045977
52,-0.0025477333974935285
53,3.7912994191160565
54,4.054407175968853
55,-0.9184355348900602
56,7.319609262655386
57,0.8937612175749263
58,0.7387807571706688
59,1.6432984856815236
60,1.279929555786365
61,3.730922869538724
62,-0.621852102251258
63,9.224003480232236
64,7.0525899526144356
65,9.600577172036619
66,0.8160159254017767
67,0.5453870423863559
68,5.761364865342551
69,3.706982456014291
70,-0.09055372107044501
71,1.2435489596028333
72,9.770486436510492
73,0.28716579575954027
74,8.276643474951692
75,7.353061847408938
76,2.827503036093298
77,3.866888198916952
78,3.454312377786536
79,2.6967212785528862
80,10.163912352889653
81,3.733625640235938
82,5.033329795087899
83,2.6893633591966197
84,1.8738194539144684
85,2.7586808315470845
86,4.322171170853387
87,1.5652339337262045
88,7.544195454227807
89,1.8366645968297413
90,2.6046241333862787
91,3.0177790357249807
92,2.3031805667845315
93,9.06627261313474
94,5.110576113741907
95,2.226806583358358
96,20.485023758791463
97,0.20775997744987879
98,2.1823087949988937
99,0.5592816083766802
