,time
0,2.855225106730747
1,6.2076745631357175
2,0.24377171002315876
3,3.2094643750493317
4,5.05585224781985
5,5.943166057343424
6,4.5031365382195485
7,0.5711393992047454
8,4.790339374440051
9,2.5870661605772107
10,7.782709012082624
11,9.210182091446192
12,3.0734417424525478
13,19.236540884505544
14,0.5418807849293594
15,0.6311027240958422
16,1.0904996275636123
17,4.801186957710934
18,3.408648986473486
19,3.9843747307677333
20,0.1292068485281831
21,3.7852879492833473
22,0.4258478656339878
23,0.7042148654622746
24,1.261468885444857
25,3.1088311602545393
26,5.797580531682721
27,3.152332712783661
28,4.183442171785532
29,2.3220805218872664
30,10.386975492596568
31,2.7204510335853316
32,3.339900444868223
33,8.638419446966305
34,5.220665793876353
35,1.2892505223335928
36,3.6344120652983016
37,3.6738283513375003
38,3.414120305275243
39,1.7423238607388627
40,3.419232884966153
41,10.706817428614888
42,1.6947400468010834
43,5.1855451322330754
44,2.2080419973592167
45,6.563646709054498
46,5.6976649096523655
47,3.2293251471380047
48,9.375021981172184
49,0.7244980452896307
50,2.0480080123328235
51,9.179394457765223
52,0.20611939000977184
53,5.538739431293592
54,9.24504379943092
55,0.8743153540530416
56,3.221341219359343
57,1.6437739886566742
58,1.5733085203000308
59,1.8225177983479888
60,4.998992243415609
61,4.1232955632205615
62,0.6080698839636938
63,5.473498762492955
64,3.9475370655190067
65,5.444082924675701
66,2.4313867991741795
67,1.389966138060022
68,8.060804782587478
69,4.21673140735125
70,1.633962796827273
71,0.041733761187857564
72,4.716118706035852
73,0.29510692244298287
74,4.568467897612467
75,11.524482908696319
76,3.6529750758772033
77,5.478531760757563
78,3.7806037625468343
79,4.565678967106934
80,5.297219368820346
81,4.9135481067741
82,5.085781674158755
83,0.8383867343582173
84,1.610218440189631
85,4.182606268171538
86,4.099950049409221
87,0.5321957578685876
88,6.801759460880757
89,1.1416877211288736
90,2.0995263769872965
91,2.3034922054862386
92,2.410767345361365
93,8.730244512056633
94,8.339955235950633
95,4.052909120386792
96,15.766545360766193
97,0.2270099509421699
98,0.5649003662532661
99,0.4610326371546714
