,time
0,2.733898568700813
1,7.693374803509522
2,0.3263965580722965
3,1.5207414532330392
4,4.009611302429428
5,3.6632315327895406
6,2.5642347786205653
7,1.4253525641081461
8,5.97935093426084
9,5.158843156595922
10,5.504756761461114
11,8.835644288411329
12,1.103880254676025
13,14.898275284597597
14,-0.3188566510981831
15,1.1373564683357313
16,0.6468756499893625
17,2.9777461108984786
18,3.545284639430636
19,1.7055522927677256
20,0.4064018030867211
21,1.0220471747049555
22,-0.3923571941809025
23,1.3574481657450117
24,0.6909643931219691
25,0.925924447359739
26,2.8667694801345416
27,8.014039723540389
28,5.622715034545812
29,1.9849797336874277
30,9.311174819419175
31,6.5024837297302245
32,1.7041527479725214
33,13.720744751466231
34,8.908066421612146
35,1.0816793080223595
36,3.976282314556935
37,2.7030129108866876
38,0.9717270010822905
39,3.7004448651365522
40,3.542555620804138
41,9.091053832365878
42,1.346076796259654
43,5.3401093179706205
44,1.245084322593149
45,5.938187384080794
46,4.092342992734336
47,2.420304346799747
48,4.902844339454408
49,1.0757548472553824
50,0.05459268781603042
51,11.775244873298693
52,0.17715133287950988
53,7.347914857230377
54,8.124957373733258
55,-0.2896964025183545
56,1.5518063439978853
57,0.6926953295056456
58,3.694443533796025
59,1.3399413095658406
60,4.6035985152036485
61,4.432203036514553
62,0.2676201271940194
63,11.139896534723494
64,4.946936030470988
65,10.912010298724653
66,1.2399300418886425
67,1.1829479393809614
68,5.51311012091144
69,5.60998327373859
70,0.990729318921583
71,0.9059523036390731
72,8.026877420115941
73,0.5986858978880271
74,8.974488813790655
75,6.509200368548858
76,1.357004332344111
77,5.053075875008076
78,7.049883589435376
79,6.597402379662206
80,7.420824250550548
81,3.2839271157885994
82,5.426276069072699
83,0.8000761906489624
84,3.806835183055232
85,3.590839457534743
86,7.932550602359956
87,1.157905126392036
88,8.319080405106307
89,1.8053949993797709
90,3.1506936945343296
91,2.4977680708494896
92,1.8138891584027543
93,12.021155605855771
94,5.800658204216951
95,3.978400796301609
96,18.25713002077547
97,-0.006694468590360729
98,3.0694113085525285
99,0.3955781640665611
